ORDER_ID,ID,GIFT_CARD,GRAMS,NAME,PRICE,QUANTITY,SKU,TAXABLE,TITLE,TOTAL_DISCOUNT,PRE_TAX_PRICE,HAS_MESSAGE
3459190209,6096787201,FALSE,51,Blackhawk Helicopter,13.000000,1,SI-HELCOPT-GY,TRUE,Blackhawk Helicopter,0.000000,,0
5405336909,9685186637,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,,0
224401424410,464415293466,FALSE,40,USCG Eagle,13.000000,5,LP1508,TRUE,USCG Eagle,15.000000,50.00,0
51266912282,98841067546,FALSE,40,Butterfly,13.000000,1,LP1583,TRUE,Butterfly,0.000000,,1
161902723098,327679672346,FALSE,454,Christmas Favorites,69.000000,1,PA1680,TRUE,Christmas Favorites,0.000000,69.00,0
4643297101,8307145485,FALSE,34,Celtic Harp,13.000000,1,SI-CELTHARP-GR,TRUE,Celtic Harp,0.000000,,0
182438199322,377971179546,FALSE,62,Nativity - Blue,13.000000,2,LP1507,TRUE,Nativity,6.000000,20.00,0
4537884749,8085242445,FALSE,40,Christmas Tree Red - Red,13.000000,1,HO-XMASTREE-RD,TRUE,Christmas Tree Red,0.000000,,0
5495405069,9845641997,FALSE,57,French Flower Cart,13.000000,1,LP1099,TRUE,French Flower Cart,0.000000,,0
124418326554,238550253594,FALSE,23,Lovers in a Dogwood Tree Brown,10.000000,1,LP1225,TRUE,Lovers in a Dogwood Tree Brown,0.000000,10.00,0
4471758081,7959874561,FALSE,272,Three Wise men pack,29.000000,1,PA1123,TRUE,Three Wise men pack,0.000000,,0
81883627546,157482221594,FALSE,28,Lovers in a Dogwood Tree Gray,10.000000,1,LP1195,TRUE,Lovers in a Dogwood Tree Gray,0.000000,10.00,1
5839304525,10468992781,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
4971236045,8875081229,FALSE,40,Floral Bouquet Blue,13.000000,1,LP1004,TRUE,Floral Bouquet Blue,0.000000,,0
5417107597,9706118541,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,,0
222451564570,460762152986,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,5.00,0
2449753729,4194045825,FALSE,32,Birthday Cake - Blue,8.000000,1,BD-CAKE-BL,TRUE,Birthday Cake,0.000000,,0
89341263898,173071990810,FALSE,40,Soccer Guy,13.000000,2,LP1267,TRUE,Soccer Guy,0.000000,26.00,0
5024405901,8970406477,FALSE,34,Lovers in a Dogwood Tree Yellow - Yellow,13.000000,1,LP1224,TRUE,Lovers in a Dogwood Tree Yellow,0.000000,,0
5337928589,9561810061,FALSE,82,Swans,10.000000,1,LP1105,TRUE,Swans,0.000000,,0
153602293786,294270500890,FALSE,40,Fancy Lobster,13.000000,1,LP1163,TRUE,Fancy Lobster,3.000000,10.00,0
5017548237,8957005709,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5644863949,10123606605,FALSE,34,Excavator,13.000000,1,LP1560,TRUE,Excavator,0.000000,,0
242606145562,500665876506,FALSE,54,Birthday Present,10.000000,1,LP1097,TRUE,Birthday Present,0.000000,10.00,0
3315229313,5823910017,FALSE,45,Rocket Ship,13.000000,1,SI-RETSPACE-SV,TRUE,Rocket Ship,0.000000,,0
156957638682,301076250650,FALSE,45,Snowflake - Blue,13.000000,1,LP1012,TRUE,Snowflake,3.000000,10.00,0
4654780621,8327443021,FALSE,91,Christmas Moose,13.000000,1,LP1204,TRUE,Christmas Moose,0.000000,,0
199636877338,413238558746,FALSE,454,Christmas Favorites,69.000000,1,PA1680,TRUE,Christmas Favorites,0.000000,69.00,0
5026186829,8973761613,FALSE,54,Love Bear,13.000000,1,LP1103,TRUE,Love Bear,0.000000,,1
5659294861,10149455501,FALSE,40,The Beatles Yellow Submarine,15.000000,1,LP1553,TRUE,The Beatles Yellow Submarine,0.000000,,0
123245789210,236404178970,FALSE,907,Halloween 5 Pack,49.000000,1,PA1479,TRUE,Halloween 5 Pack,0.000000,49.00,0
3826304001,6807238977,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5461105421,9785815245,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
5915126989,10630731533,FALSE,40,Soccer Guy,13.000000,1,LP1267,TRUE,Soccer Guy,0.000000,,0
4688218765,8386766413,FALSE,62,Reindeer with Presents,13.000000,1,LP1075,TRUE,Reindeer with Presents,0.000000,,1
5456034957,9776400525,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
224982401050,465587535898,FALSE,34,Drogon and Daenerys,15.000000,1,LP1675,TRUE,Drogon and Daenerys,0.000000,15.00,0
3642696641,6452867841,FALSE,34,Teacher's Apple,13.000000,1,SI-TEACHAPP-RD,TRUE,Teacher's Apple,0.000000,,0
193235255322,400871424026,FALSE,91,Christmas Poinsettia,13.000000,1,LP1212,TRUE,Christmas Poinsettia,0.000000,13.00,0
4905222925,8778498637,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
179328581658,370626166810,FALSE,34,Snowflake 2.0,13.000000,1,LP1676,TRUE,Snowflake 2.0,3.000000,10.00,0
5048662413,9017968781,FALSE,40,Floral Bouquet Blue,13.000000,1,LP1004,TRUE,Floral Bouquet Blue,0.000000,,0
5492611917,9841037709,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,,0
124108996634,238007943194,FALSE,40,Christmas Tree Village,13.000000,1,LP1571,TRUE,Christmas Tree Village,3.000000,10.00,0
5006195661,8936209165,FALSE,40,Floral Bouquet Purple,13.000000,1,LP1022,TRUE,Floral Bouquet Purple,0.000000,,0
19729481754,36940218394,FALSE,34,Rudolph,13.000000,1,LP1575,TRUE,Rudolph,0.000000,,0
109776928794,210193940506,FALSE,57,USS Constitution - Red,13.000000,1,LP1017,TRUE,USS Constitution,3.000000,10.00,0
2864821697,5012732353,FALSE,40,Birthday Cake - Blue,8.000000,1,BD-CAKE-BL,TRUE,Birthday Cake,0.000000,,0
5478566797,9816484237,FALSE,40,Bird Nest - Yellow,10.000000,1,LP1039,TRUE,Bird Nest,0.000000,,0
209875959834,432832577562,FALSE,91,Santa Train,13.000000,1,LP1202,TRUE,Santa Train,3.000000,10.00,0
3542047233,6246255873,FALSE,45,Rocket Ship,13.000000,1,SI-RETSPACE-SV,TRUE,Rocket Ship,0.000000,,0
72307441690,139733172250,FALSE,40,Apple Tree,13.000000,1,LP1229,TRUE,Apple Tree,0.000000,,0
3040266049,5322904001,FALSE,34,Lovers in a Dogwood Tree Yellow - Yellow,8.000000,1,LV-DOGWOOD-YE,TRUE,Lovers in a Dogwood Tree Yellow,0.000000,,0
5437951821,9743854157,FALSE,28,Flower Garden - Purple,10.000000,1,LP1038,TRUE,Flower Garden,0.000000,,0
193696792602,401796071450,FALSE,34,Christmas Mailbox,13.000000,2,LP1590,TRUE,Christmas Mailbox,6.000000,20.00,0
5220724109,9339843085,FALSE,181,Wedding Season Pack,29.000000,1,PA1151,TRUE,Wedding Season Pack,0.000000,,0
5602972941,10035452173,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
210848448538,434800394266,FALSE,40,Christmas Tree Red - Red,13.000000,1,LP1009,TRUE,Christmas Tree Red,3.000000,10.00,0
3543940609,6249900097,FALSE,57,French Flower Cart,13.000000,1,FL-FLWRCART-YE,TRUE,French Flower Cart,0.000000,,0
126696259610,243031441434,FALSE,45,Haunted House - Purple,13.000000,1,LP1067,TRUE,Haunted House,0.000000,13.00,1
2959068737,5180227265,FALSE,34,Hammock & Palm Girl,13.000000,1,LS-HAMMCK-BLF,TRUE,Hammock & Palm Girl,0.000000,,1
5557026701,9950151373,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
201860349978,417664598042,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,0.000000,13.00,0
5396488845,9668754445,FALSE,34,Wedding Chapel,13.000000,1,LP1197,TRUE,Wedding Chapel,0.000000,,0
190508138522,395481808922,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,13.00,0
2959406657,5180828353,FALSE,40,Floral Bouquet Grey,13.000000,1,FL-BOUQUET-GY,TRUE,Floral Bouquet Grey,0.000000,,0
5179274957,9262210445,FALSE,408,Birthday 5 Pack,48.000000,1,PA1278,TRUE,Birthday 5 Pack,0.000000,,0
156526313498,300265963546,FALSE,91,Holiday Cactus,13.000000,7,LP1205,TRUE,Holiday Cactus,21.000000,70.00,0
3622472385,6413642689,FALSE,91,Christmas Candle,13.000000,1,HO-CANDLE-BL,TRUE,Christmas Candle,0.000000,,0
183996973082,381312794650,FALSE,54,Lovebirds,13.000000,1,LP1516,TRUE,Lovebirds,3.000000,10.00,0
112218800154,214878879770,FALSE,54,Love Toaster,10.000000,1,LP1131,TRUE,Love Toaster,0.000000,10.00,0
3903611969,6960706945,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
191835865114,398112227354,FALSE,54,Mermaid,10.000000,1,LP1118,TRUE,Mermaid,0.000000,10.00,0
3079786113,5392933569,FALSE,45,Blue Birthday Bear,13.000000,1,BD-BDBEAR-BL,TRUE,Blue Birthday Bear,0.000000,,0
5971756301,10739332109,FALSE,34,Sailboat,13.000000,1,LP1176,TRUE,Sailboat,0.000000,,0
153143017498,293395660826,FALSE,54,Unicorn,13.000000,1,LP1140,TRUE,Unicorn,0.000000,13.00,0
3850718529,6852841985,FALSE,45,Pirate Ship - Black,13.000000,1,SI-PIRATE-BK,TRUE,Pirate Ship,0.000000,,0
5736925965,10285649165,FALSE,34,Wedding Chapel,13.000000,1,LP1197,TRUE,Wedding Chapel,0.000000,,0
163602235418,336325148698,FALSE,454,Christmas Favorites,69.000000,1,PA1680,TRUE,Christmas Favorites,0.000000,69.00,0
3830403201,6815991297,FALSE,54,Pi Day Pie,13.000000,1,SI-PIDAYPIE-BK,TRUE,Pi Day Pie,0.000000,,0
46552154138,89564151834,FALSE,40,Floral Bouquet Blue,13.000000,1,LP1004,TRUE,Floral Bouquet Blue,0.000000,,0
248701845530,513031700506,FALSE,48,Love Dog,13.000000,1,LP1700,TRUE,Love Dog,3.000000,10.00,0
4766714573,8527434061,FALSE,91,Gingerbread House,13.000000,1,LP1206,TRUE,Gingerbread House,0.000000,,0
164990681114,339928023066,FALSE,40,Thanksgiving Cornucopia,13.000000,2,LP1080,TRUE,Thanksgiving Cornucopia,6.000000,20.00,0
3605892481,6380898817,FALSE,40,Santa Hammock - Red,13.000000,1,HO-SUNSANTA-RD,TRUE,Santa Hammock,0.000000,,0
5972957389,10741710669,FALSE,54,Beer,10.000000,1,LP1112,TRUE,Beer,0.000000,,0
5521944077,9890144781,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
4748871501,8495144653,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,0.000000,,1
24747835418,46544224282,FALSE,34,Hammock & Palm Girl,13.000000,1,LP1046,TRUE,Hammock & Palm Girl,0.000000,,0
138529112090,265872867354,FALSE,40,Train,15.000000,1,LP1191,TRUE,Train,5.000000,10.00,0
5085275341,9085143245,FALSE,34,Graduation Hats Gold,10.000000,1,SE-GRADBOOM-GO,TRUE,Graduation Hats Gold,0.000000,,0
153476300826,294031065114,FALSE,54,Easter Egg Hunt,13.000000,1,LP1146,TRUE,Easter Egg Hunt,3.000000,10.00,0
211120324634,435354599450,FALSE,34,Winter Willow Scene Same Sex Female,15.000000,1,LP1678,TRUE,Winter Willow Scene Same Sex Female,0.000000,15.00,0
70298763290,135881162778,FALSE,40,The Beatles Yellow Submarine,15.000000,1,LP1553,TRUE,The Beatles Yellow Submarine,0.000000,,0
5792511501,10384593421,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,,0
5676700301,10179311181,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
220662202394,456666382362,FALSE,34,Snowflake 2.0,13.000000,1,LP1676,TRUE,Snowflake 2.0,3.000000,10.00,1
29368516634,55891197978,FALSE,91,Gingerbread House,13.000000,1,LP1206,TRUE,Gingerbread House,0.000000,,0
62086709274,119861968922,FALSE,54,Unicorn,13.000000,1,LP1140,TRUE,Unicorn,0.000000,,0
4261242881,7602460609,FALSE,91,Christmas Candle,13.000000,4,HO-CANDLE-BL,TRUE,Christmas Candle,0.000000,,0
5549569421,9937014157,FALSE,40,Whale Mother - Blue,10.000000,1,LP1034,TRUE,Whale Mother,0.000000,,0
103270711322,198470139930,FALSE,40,Sunflower,13.000000,1,LP1570,TRUE,Sunflower,0.000000,13.00,0
4535111757,8080041741,FALSE,91,Christmas Moose,13.000000,1,HO-MOOSE-GR,TRUE,Christmas Moose,0.000000,,0
212069941274,437134852122,FALSE,34,Snowflake 2.0,13.000000,1,LP1676,TRUE,Snowflake 2.0,3.000000,10.00,0
246371450906,508369567770,FALSE,48,Winged Heart,13.000000,1,LP1703,TRUE,Winged Heart,0.000000,13.00,0
5012150413,8947157261,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5004126925,8932900493,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
4571518733,8153359565,FALSE,40,Train,15.000000,1,LP1191,TRUE,Train,0.000000,,0
5373107085,9626376397,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,,0
191835865114,398112391194,FALSE,40,Cupcake Birthday - Pink,10.000000,1,LP1029,TRUE,Cupcake Birthday,0.000000,10.00,0
4977398925,8884337613,FALSE,54,Love Turtle,13.000000,1,LP1106,TRUE,Love Turtle,0.000000,,0
174368784410,358498435098,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,3.000000,10.00,0
5552927309,9943174413,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
53325398042,102842007578,FALSE,34,Snake,13.000000,1,LP1142,TRUE,Snake,0.000000,,0
5335388301,9557188429,FALSE,34,Viking Ship,13.000000,1,LP1243,TRUE,Viking Ship,0.000000,,0
204357566490,422299664410,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,3.000000,10.00,0
5053288845,9026517901,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
72887009306,140812714010,FALSE,45,Haunted House - Purple,13.000000,1,LP1067,TRUE,Haunted House,0.000000,,0
4969620749,8873055501,FALSE,54,Love Turtle,13.000000,1,LP1106,TRUE,Love Turtle,0.000000,,0
5366284749,9614170957,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
170008674330,350593187866,FALSE,40,Santa Hammock - Red,13.000000,1,LP1061,TRUE,Santa Hammock,3.000000,10.00,0
5007806925,8939057997,FALSE,28,Lovers in a Dogwood Tree Pink - Pink,13.000000,1,LP1223,TRUE,Lovers in a Dogwood Tree Pink,0.000000,,0
32731234330,62229741594,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
198246924314,410552860698,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,13.00,0
3827156353,6809047041,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
161212891162,324337991706,FALSE,54,Mermaid,10.000000,1,LP1118,TRUE,Mermaid,0.000000,10.00,0
203454677018,420644454426,FALSE,40,Santa Hammock - Red,13.000000,1,LP1061,TRUE,Santa Hammock,3.000000,10.00,0
3556020545,6272874625,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
78975074330,151999643674,FALSE,40,Cupcake Birthday - Pink,10.000000,1,LP1029,TRUE,Cupcake Birthday,0.000000,10.00,0
155935932442,299002396698,FALSE,91,Christmas Moose,13.000000,1,LP1204,TRUE,Christmas Moose,3.000000,10.00,0
4911412045,8790031117,FALSE,54,Unicorn,13.000000,1,LP1140,TRUE,Unicorn,0.000000,,0
5449631373,9764793485,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,1
122287390746,234545512474,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,3.000000,10.00,0
2445091329,4185655937,FALSE,27,The Original LovePop - Red,8.000000,1,LV-ORIGINAL-RD,TRUE,The Original LovePop,0.000000,,0
5378241421,9635638925,FALSE,40,Otter Mom,10.000000,1,LP1155,TRUE,Otter Mom,0.000000,,0
68335992858,132174938138,FALSE,54,Beer,10.000000,1,LP1112,TRUE,Beer,0.000000,,0
2777200705,4853210625,FALSE,0,Beer,10.000000,1,SI-BEER-BN,TRUE,Beer,0.000000,,0
204131729434,421873909786,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,5.00,0
3800018049,6757465345,FALSE,40,Peacock,13.000000,1,AN-PEACOCK-BL,TRUE,Peacock,0.000000,,0
161212891162,324338090010,FALSE,91,Photo Christmas Tree,13.000000,1,LP1215,TRUE,Photo Christmas Tree,3.000000,10.00,0
3199315713,5614365185,FALSE,28,Wedding Day - Purple,8.000000,1,WD-WEDDAY-PUMF,TRUE,Wedding Day,0.000000,,0
5501549389,9856282125,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
218066845722,449852768282,FALSE,40,The Beatles Abbey Road,15.000000,1,LP1554,TRUE,The Beatles Abbey Road,0.000000,15.00,0
3251838465,5710060481,FALSE,62,Willow Love Scene,15.000000,1,LV-WILLBRIG-WI,TRUE,Willow Love Scene,0.000000,,0
165411192858,340852408346,FALSE,91,Manger Scene,13.000000,1,LP1208,TRUE,Manger Scene,0.000000,13.00,0
4984815757,8898042637,FALSE,34,Love Cupcake,13.000000,1,LP1501,TRUE,Love Cupcake,0.000000,,0
5492243917,9840417165,FALSE,34,Dog Family,13.000000,1,LP1535,TRUE,Dog Family,0.000000,,0
87910547482,170709909530,FALSE,45,Fairy Godmother - Pink,10.000000,1,LP1030,TRUE,Fairy Godmother,0.000000,10.00,1
4999143821,8924322765,FALSE,62,Willow Love Scene,15.000000,1,LP0396,TRUE,Willow Love Scene,0.000000,,1
5333795981,9554369165,FALSE,54,Love Bear,13.000000,1,LP1103,TRUE,Love Bear,0.000000,,0
155837399066,298804281370,FALSE,45,Angel - Gold,13.000000,1,LP1062,TRUE,Angel,3.000000,10.00,0
2921291585,5113240193,FALSE,57,Bird Nest - Yellow,8.000000,1,AN-NEST-YE,TRUE,Bird Nest,0.000000,,0
5491427341,9839002381,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
4994534797,8916021389,FALSE,40,Bird Nest - Yellow,10.000000,1,LP1039,TRUE,Bird Nest,0.000000,,0
5311378061,9512370125,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,,0
5595288205,10021106125,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,,1
5048380045,9017422541,FALSE,54,Love Turtle,13.000000,1,LP1106,TRUE,Love Turtle,0.000000,,0
5404304141,9683239629,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,,0
173579632666,356865671194,FALSE,91,Christmas Candle,13.000000,1,LP1210,TRUE,Christmas Candle,0.000000,13.00,0
3758831745,6680820609,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5679466381,10184842253,FALSE,54,Boxing,13.000000,1,LP1219,TRUE,Boxing,0.000000,,0
207682338842,428634996762,FALSE,136,Day of the Dead T-Shirt - Men / Medium,20.000000,1,AP1663,FALSE,Day of the Dead T-Shirt,0.000000,10.00,0
5479274573,9817754445,FALSE,28,Wedding Day - Purple,10.000000,1,LP1026,TRUE,Wedding Day,0.000000,,0
160218218522,319877021722,FALSE,91,Santa Biker,13.000000,1,LP1207,TRUE,Santa Biker,3.000000,10.00,0
2985777089,5226840449,FALSE,34,Bun in the Oven,13.000000,1,CG-OVENBUN-GY,TRUE,Bun in the Oven,0.000000,,0
5508047181,9866905805,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
188143501338,390522306586,FALSE,91,Santa Train,13.000000,2,LP1202,TRUE,Santa Train,6.000000,20.00,0
3980599681,7108910721,FALSE,28,Flower Garden - Purple,10.000000,1,SE-GARDEN-PU,TRUE,Flower Garden,0.000000,,0
5526944269,9898688013,FALSE,408,Birthday 5 Pack,48.000000,1,PA1278,TRUE,Birthday 5 Pack,0.000000,,0
193332641818,401063706650,FALSE,91,Santa Train,13.000000,1,LP1202,TRUE,Santa Train,0.000000,13.00,0
3726055617,6614059969,FALSE,34,Penguin Dad,10.000000,1,AN-PENGUINS-BL,TRUE,Penguin Dad,0.000000,,0
5410935757,9694918477,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
4981357389,8891643789,FALSE,40,Hedgehogs in Love,13.000000,1,LP1500,TRUE,Hedgehogs in Love,0.000000,,0
5346125965,9577055565,FALSE,51,Willow Tree - Green,13.000000,1,LP1025,TRUE,Willow Tree,0.000000,,0
4454895041,7931732225,FALSE,40,Christmas Tree Red - Red,13.000000,1,HO-XMASTREE-RD,TRUE,Christmas Tree Red,0.000000,,0
5679727757,10185358285,FALSE,34,Golf Ball,13.000000,1,LP1158,TRUE,Golf Ball,0.000000,,0
236579356698,488155971610,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,13.00,0
4133924545,7381631233,FALSE,62,Reindeer with Presents,13.000000,1,HO-REINDEER-RD,TRUE,Reindeer with Presents,0.000000,,0
112454860826,215346315290,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,13.00,0
2807471297,4914175105,FALSE,54,Circus Birthday,13.000000,1,BD-CIRCUS-RD,TRUE,Circus Birthday,0.000000,,0
5438310989,9744557965,FALSE,28,Flower Garden - Purple,10.000000,1,LP1038,TRUE,Flower Garden,0.000000,,0
209287938074,431724298266,FALSE,34,Boston Ballet's The Nutcracker,15.000000,1,LP1574,TRUE,Boston Ballet's The Nutcracker,5.000000,10.00,0
4078448321,7285285249,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5333623437,9554063437,FALSE,40,Balloon Bouquet Pink,10.000000,2,LP1514,TRUE,Balloon Bouquet Pink,0.000000,,0
173729742874,357179916314,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,3.000000,10.00,0
4392803457,7828900737,FALSE,272,Christmas Character Pack,29.000000,1,PA-XMASCH3-XX,TRUE,Christmas Character Pack,0.000000,,0
5533602317,9909476493,FALSE,54,Love Bear,13.000000,1,LP1103,TRUE,Love Bear,0.000000,,0
2935144321,5140292097,FALSE,40,Floral Bouquet Purple,13.000000,1,FL-BOUQUET-PU,TRUE,Floral Bouquet Purple,0.000000,,0
5866702157,10540635469,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,,0
197267292186,408713822234,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,13.00,0
3412041857,6007210433,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5641524237,10117312333,FALSE,34,Dog Family,13.000000,1,LP1535,TRUE,Dog Family,0.000000,,0
206048854042,425515974682,FALSE,28,Flower Garden - Purple,10.000000,1,LP1038,TRUE,Flower Garden,0.000000,0.00,0
4225019585,7539499841,FALSE,34,The Original LovePop - Red,10.000000,1,LV-ORIGINAL-RD,TRUE,The Original LovePop,0.000000,,0
5559465293,9954588429,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
229736644634,474145619994,FALSE,40,New Year Tuxedo Bear,13.000000,1,LP1084,TRUE,New Year Tuxedo Bear,0.000000,13.00,1
5758034125,10322738701,FALSE,34,Dog Family,13.000000,1,LP1535,TRUE,Dog Family,0.000000,,0
127119523866,243945275418,FALSE,91,Christmas T-Rex,13.000000,1,LP1213,TRUE,Christmas T-Rex,3.000000,10.00,0
4071193025,7272462081,FALSE,34,Cyclist - Blue,10.000000,1,SI-CYCLIST-BL,TRUE,Cyclist,0.000000,,0
5870428365,10547661837,FALSE,45,Pumpkin Patch - Brown,10.000000,1,LP1071,TRUE,Pumpkin Patch,0.000000,,0
4084053185,7294621633,FALSE,54,Cat Mom,13.000000,1,AN-CATMOM-PU,TRUE,Cat Mom,0.000000,,0
197170593818,408510955546,FALSE,62,Reindeer with Presents,13.000000,1,LP1075,TRUE,Reindeer with Presents,3.000000,10.00,0
2987529409,5230038017,FALSE,36,Two Girls on a Swing,8.000000,1,LV-DOGWDFF-GY,TRUE,Two Girls on a Swing,0.000000,,1
229638701082,473936953370,FALSE,45,Pug Birthday Cake Smash,10.000000,1,LP1098,TRUE,Pug Birthday Cake Smash,0.000000,10.00,0
3503942401,6177566529,FALSE,62,Willow Love Scene,15.000000,1,LV-WILLBRIG-WI,TRUE,Willow Love Scene,0.000000,,0
202276896794,418450505754,FALSE,34,Winter Willow Scene,15.000000,1,LP1597,TRUE,Winter Willow Scene,5.000000,10.00,0
4992441421,8912239885,FALSE,34,Camping Trip,13.000000,1,LP1168,TRUE,Camping Trip,0.000000,,0
5366826893,9615219533,FALSE,34,Hammock & Palm Girl,13.000000,1,LP1046,TRUE,Hammock & Palm Girl,0.000000,,1
5057111245,9033544845,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5424315149,9718879565,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5466978765,9796573645,FALSE,51,Willow Tree - Green,13.000000,1,LP1025,TRUE,Willow Tree,0.000000,,0
5498164301,9850506829,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
4748999629,8495387213,FALSE,45,Snowflake - Blue,13.000000,1,LP1012,TRUE,Snowflake,0.000000,,0
5002612173,8930518861,FALSE,34,Flower Bear,13.000000,1,LP1183,TRUE,Flower Bear,0.000000,,1
5014339661,8951137037,FALSE,54,Love Turtle,13.000000,1,LP1106,TRUE,Love Turtle,0.000000,,0
5261332301,9417047181,FALSE,82,Elephant Family,15.000000,1,LP1504,TRUE,Elephant Family,0.000000,,0
